"WRITE";"253";"";"2595282931";"15.448113 s"
"WRITE";"-317";"";"2595282958";"15.448113 s"
"WRITE";"0";"";"2595282985";"15.448113 s"
"WRITE";"0";"";"2595287958";"?"
"WRITE";"-64";"";"2595287958";"15.448143 s"
"WRITE";"253";"";"2595454796";"15.449136 s"
"WRITE";"63";"";"2595454823";"15.449136 s"
"WRITE";"63";"";"2595454850";"15.449136 s"
"WRITE";"126";"";"2595459818";"?"
"WRITE";"190";"";"2595459818";"15.449166 s"
"WRITE";"-508";"";"2595626990";"15.450161 s"
"WRITE";"317";"";"2595627017";"15.450161 s"
"WRITE";"-381";"";"2595627044";"15.450161 s"
"WRITE";"-64";"";"2595632014";"?"
"WRITE";"-64";"";"2595632014";"15.450191 s"
"WRITE";"190";"";"2595798864";"15.451184 s"
"WRITE";"126";"";"2595798891";"15.451184 s"
"WRITE";"0";"";"2595798918";"15.451184 s"
"WRITE";"253";"";"2595803874";"?"
"WRITE";"-64";"";"2595803874";"15.451214 s"
"WRITE";"63";"";"2595971026";"15.452208 s"
"WRITE";"-64";"";"2595971053";"15.452209 s"
"WRITE";"-191";"";"2595971080";"15.452209 s"
"WRITE";"507";"";"2595976070";"?"
"WRITE";"190";"";"2595976070";"15.452239 s"
"WRITE";"-64";"";"2596142924";"15.453232 s"
"WRITE";"63";"";"2596142951";"15.453232 s"
"WRITE";"-64";"";"2596142978";"15.453232 s"
"WRITE";"317";"";"2596147930";"?"
"WRITE";"63";"";"2596147930";"15.453261 s"
"WRITE";"0";"";"2596315084";"15.454256 s"
"WRITE";"-254";"";"2596315111";"15.454257 s"
"WRITE";"0";"";"2596315138";"15.454257 s"
"WRITE";"126";"";"2596320126";"?"
"WRITE";"63";"";"2596320126";"15.454286 s"
"WRITE";"0";"";"2596486983";"15.455280 s"
"WRITE";"-191";"";"2596487010";"15.455280 s"
"WRITE";"380";"";"2596487037";"15.455280 s"
"WRITE";"-191";"";"2596491986";"?"
"WRITE";"253";"";"2596491986";"15.455309 s"
"WRITE";"0";"";"2596659147";"15.456304 s"
"WRITE";"63";"";"2596659174";"15.456305 s"
"WRITE";"0";"";"2596659201";"15.456305 s"
"WRITE";"317";"";"2596664182";"?"
"WRITE";"-508";"";"2596664182";"15.456334 s"
"WRITE";"443";"";"2596831014";"15.457327 s"
"WRITE";"-254";"";"2596831041";"15.457328 s"
"WRITE";"63";"";"2596831068";"15.457328 s"
"WRITE";"-191";"";"2596836042";"?"
"WRITE";"0";"";"2596836042";"15.457357 s"
"WRITE";"-191";"";"2597003206";"15.458352 s"
"WRITE";"63";"";"2597003233";"15.458353 s"
"WRITE";"-254";"";"2597003260";"15.458353 s"
"WRITE";"190";"";"2597008238";"?"
"WRITE";"-191";"";"2597008238";"15.458382 s"
"WRITE";"317";"";"2597175072";"15.459375 s"
"WRITE";"-64";"";"2597175099";"15.459376 s"
"WRITE";"126";"";"2597175126";"15.459376 s"
"WRITE";"-64";"";"2597180098";"?"
"WRITE";"126";"";"2597180098";"15.459405 s"
"WRITE";"-508";"";"2597347263";"15.460400 s"
"WRITE";"63";"";"2597347290";"15.460401 s"
"WRITE";"-381";"";"2597347317";"15.460401 s"
"WRITE";"126";"";"2597352294";"?"
"WRITE";"-127";"";"2597352294";"15.460430 s"
"WRITE";"190";"";"2597519130";"15.461423 s"
"WRITE";"-381";"";"2597519157";"15.461424 s"
"WRITE";"253";"";"2597519184";"15.461424 s"
"WRITE";"-317";"";"2597524154";"?"
"WRITE";"126";"";"2597524154";"15.461453 s"
"WRITE";"-254";"";"2597691323";"15.462448 s"
"WRITE";"0";"";"2597691350";"15.462449 s"
"WRITE";"-317";"";"2597691377";"15.462449 s"
"WRITE";"0";"";"2597696350";"?"
"WRITE";"-254";"";"2597696350";"15.462478 s"
"WRITE";"-64";"";"2597863188";"15.463471 s"
"WRITE";"0";"";"2597863215";"15.463472 s"
"WRITE";"190";"";"2597863242";"15.463472 s"
"WRITE";"-191";"";"2597868210";"?"
"WRITE";"126";"";"2597868210";"15.463501 s"
"WRITE";"0";"";"2598035383";"15.464496 s"
"WRITE";"126";"";"2598035410";"15.464496 s"
"WRITE";"-64";"";"2598035437";"15.464497 s"
"WRITE";"126";"";"2598040406";"?"
"WRITE";"190";"";"2598040406";"15.464526 s"
"WRITE";"0";"";"2598207256";"15.465519 s"
"WRITE";"317";"";"2598207283";"15.465520 s"
"WRITE";"-381";"";"2598207310";"15.465520 s"
"WRITE";"253";"";"2598212266";"?"
"WRITE";"63";"";"2598212266";"15.465549 s"
"WRITE";"-64";"";"2598379418";"15.466544 s"
"WRITE";"0";"";"2598379445";"15.466544 s"
"WRITE";"190";"";"2598379472";"15.466544 s"
"WRITE";"-508";"";"2598384462";"?"
"WRITE";"190";"";"2598384462";"15.466574 s"
"WRITE";"0";"";"2598551316";"15.467567 s"
"WRITE";"0";"";"2598551343";"15.467568 s"
"WRITE";"126";"";"2598551370";"15.467568 s"
"WRITE";"63";"";"2598556322";"?"
"WRITE";"0";"";"2598556322";"15.467597 s"
"WRITE";"-127";"";"2598723476";"15.468592 s"
"WRITE";"380";"";"2598723503";"15.468592 s"
"WRITE";"-381";"";"2598723530";"15.468592 s"
"WRITE";"317";"";"2598728518";"?"
"WRITE";"-191";"";"2598728518";"15.468622 s"
"WRITE";"126";"";"2598895375";"15.469615 s"
"WRITE";"190";"";"2598895402";"15.469615 s"
"WRITE";"0";"";"2598895429";"15.469616 s"
"WRITE";"-191";"";"2598900378";"?"
"WRITE";"126";"";"2598900378";"15.469645 s"
"WRITE";"190";"";"2599067539";"15.470640 s"
"WRITE";"-64";"";"2599067566";"15.470640 s"
"WRITE";"317";"";"2599067593";"15.470640 s"
"WRITE";"-127";"";"2599072574";"?"
"WRITE";"-64";"";"2599072574";"15.470670 s"
"WRITE";"0";"";"2599239406";"15.471663 s"
"WRITE";"0";"";"2599239433";"15.471663 s"
"WRITE";"-64";"";"2599239460";"15.471663 s"
"WRITE";"-191";"";"2599244434";"?"
"WRITE";"63";"";"2599244434";"15.471693 s"
"WRITE";"190";"";"2599411678";"15.472689 s"
"WRITE";"-127";"";"2599411705";"15.472689 s"
"WRITE";"443";"";"2599411732";"15.472689 s"
"WRITE";"-254";"";"2599416714";"?"
"WRITE";"-191";"";"2599416714";"15.472719 s"
"WRITE";"126";"";"2599583554";"15.473712 s"
"WRITE";"-127";"";"2599583581";"15.473712 s"
"WRITE";"0";"";"2599583608";"15.473712 s"
"WRITE";"63";"";"2599588574";"?"
"WRITE";"-191";"";"2599588574";"15.473742 s"
"WRITE";"697";"";"2599755744";"15.474737 s"
"WRITE";"-254";"";"2599755772";"15.474737 s"
"WRITE";"63";"";"2599755799";"15.474737 s"
"WRITE";"253";"";"2599760770";"?"
"WRITE";"317";"";"2599760770";"15.474766 s"
"WRITE";"-254";"";"2599927517";"15.475759 s"
"WRITE";"-64";"";"2599927544";"15.475759 s"
"WRITE";"0";"";"2599927571";"15.475759 s"
"WRITE";"63";"";"2599932546";"?"
"WRITE";"0";"";"2599932546";"15.475789 s"
"WRITE";"-64";"";"2600099708";"15.476784 s"
"WRITE";"63";"";"2600099735";"15.476784 s"
"WRITE";"-191";"";"2600099762";"15.476784 s"
"WRITE";"317";"";"2600104742";"?"
"WRITE";"-127";"";"2600104742";"15.476814 s"
"WRITE";"-64";"";"2600271574";"15.477807 s"
"WRITE";"126";"";"2600271601";"15.477807 s"
"WRITE";"-64";"";"2600271628";"15.477807 s"
"WRITE";"-64";"";"2600276602";"?"
"WRITE";"-191";"";"2600276602";"15.477837 s"
"WRITE";"126";"";"2600443766";"15.478832 s"
"WRITE";"0";"";"2600443793";"15.478832 s"
"WRITE";"-191";"";"2600443820";"15.478832 s"
"WRITE";"-127";"";"2600448798";"?"
"WRITE";"-64";"";"2600448798";"15.478862 s"
"WRITE";"634";"";"2600615632";"15.479855 s"
"WRITE";"-317";"";"2600615659";"15.479855 s"
"WRITE";"380";"";"2600615686";"15.479855 s"
"WRITE";"-127";"";"2600620658";"?"
"WRITE";"63";"";"2600620658";"15.479885 s"
"WRITE";"-127";"";"2600787827";"15.480880 s"
"WRITE";"126";"";"2600787854";"15.480880 s"
"WRITE";"-508";"";"2600787881";"15.480880 s"
"WRITE";"126";"";"2600792854";"?"
"WRITE";"317";"";"2600792854";"15.480910 s"
"WRITE";"0";"";"2600959697";"15.481903 s"
"WRITE";"190";"";"2600959724";"15.481903 s"
"WRITE";"-64";"";"2600959751";"15.481903 s"
"WRITE";"380";"";"2600964714";"?"
"WRITE";"0";"";"2600964714";"15.481933 s"
"WRITE";"63";"";"2601131860";"15.482928 s"
"WRITE";"0";"";"2601131887";"15.482928 s"
"WRITE";"63";"";"2601131914";"15.482928 s"
"WRITE";"0";"";"2601136826";"?"
"WRITE";"-127";"";"2601136826";"15.482957 s"
"WRITE";"0";"";"2601303763";"15.483951 s"
"WRITE";"-254";"";"2601303790";"15.483951 s"
"WRITE";"126";"";"2601303817";"15.483951 s"
"WRITE";"-317";"";"2601308770";"?"
"WRITE";"-254";"";"2601308770";"15.483981 s"
"WRITE";"63";"";"2601475926";"15.484976 s"
"WRITE";"0";"";"2601475953";"15.484976 s"
"WRITE";"126";"";"2601475980";"15.484976 s"
"WRITE";"-191";"";"2601480966";"?"
"WRITE";"0";"";"2601480966";"15.485006 s"
"WRITE";"0";"";"2601647797";"15.485999 s"
"WRITE";"126";"";"2601647824";"15.485999 s"
"WRITE";"-64";"";"2601647851";"15.485999 s"
"WRITE";"126";"";"2601652826";"?"
"WRITE";"-64";"";"2601652826";"15.486029 s"
"WRITE";"0";"";"2601819990";"15.487024 s"
"WRITE";"0";"";"2601820017";"15.487024 s"
"WRITE";"63";"";"2601820044";"15.487024 s"
"WRITE";"-127";"";"2601825022";"?"
"WRITE";"-254";"";"2601825022";"15.487054 s"
"WRITE";"190";"";"2601991858";"15.488047 s"
"WRITE";"-191";"";"2601991885";"15.488047 s"
"WRITE";"190";"";"2601991912";"15.488047 s"
"WRITE";"0";"";"2601996882";"?"
"WRITE";"-317";"";"2601996882";"15.488077 s"
"WRITE";"317";"";"2602164051";"15.489072 s"
"WRITE";"-634";"";"2602164078";"15.489072 s"
"WRITE";"63";"";"2602164105";"15.489072 s"
"WRITE";"-64";"";"2602169078";"?"
"WRITE";"0";"";"2602169078";"15.489102 s"
"WRITE";"-254";"";"2602335916";"15.490095 s"
"WRITE";"443";"";"2602335943";"15.490095 s"
"WRITE";"0";"";"2602335970";"15.490095 s"
"WRITE";"-254";"";"2602340938";"?"
"WRITE";"253";"";"2602340938";"15.490125 s"
"WRITE";"0";"";"2602508110";"15.491120 s"
"WRITE";"0";"";"2602508137";"15.491120 s"
"WRITE";"126";"";"2602508164";"15.491120 s"
"WRITE";"0";"";"2602513134";"?"
"WRITE";"-191";"";"2602513134";"15.491150 s"
"WRITE";"-127";"";"2602679984";"15.492143 s"
"WRITE";"190";"";"2602680011";"15.492143 s"
"WRITE";"-191";"";"2602680038";"15.492143 s"
"WRITE";"-64";"";"2602684994";"?"
"WRITE";"190";"";"2602684994";"15.492173 s"
"WRITE";"-127";"";"2602852146";"15.493168 s"
"WRITE";"63";"";"2602852173";"15.493168 s"
"WRITE";"-64";"";"2602852200";"15.493168 s"
"WRITE";"0";"";"2602857190";"?"
"WRITE";"63";"";"2602857190";"15.493198 s"
"WRITE";"0";"";"2603024047";"15.494191 s"
"WRITE";"-254";"";"2603024074";"15.494191 s"
"WRITE";"126";"";"2603024101";"15.494191 s"
"WRITE";"126";"";"2603029050";"?"
"WRITE";"-64";"";"2603029050";"15.494221 s"
"WRITE";"-64";"";"2603196211";"15.495216 s"
"WRITE";"126";"";"2603196238";"15.495216 s"
"WRITE";"126";"";"2603196265";"15.495216 s"
"WRITE";"-191";"";"2603201246";"?"
"WRITE";"0";"";"2603201246";"15.495246 s"
"WRITE";"0";"";"2603368078";"15.496239 s"
"WRITE";"-64";"";"2603368105";"15.496239 s"
"WRITE";"380";"";"2603368132";"15.496239 s"
"WRITE";"-127";"";"2603373106";"?"
"WRITE";"253";"";"2603373106";"15.496268 s"
"WRITE";"-254";"";"2603540270";"15.497264 s"
"WRITE";"190";"";"2603540297";"15.497264 s"
"WRITE";"-64";"";"2603540324";"15.497264 s"
"WRITE";"0";"";"2603545302";"?"
"WRITE";"-317";"";"2603545302";"15.497293 s"
"WRITE";"126";"";"2603712136";"15.498287 s"
"WRITE";"-191";"";"2603712163";"15.498287 s"
"WRITE";"0";"";"2603712190";"15.498287 s"
"WRITE";"253";"";"2603717162";"?"
"WRITE";"-254";"";"2603717162";"15.498316 s"
"WRITE";"317";"";"2603884327";"15.499311 s"
"WRITE";"-317";"";"2603884354";"15.499312 s"
"WRITE";"126";"";"2603884381";"15.499312 s"
"WRITE";"-191";"";"2603889358";"?"
"WRITE";"-127";"";"2603889358";"15.499341 s"
"WRITE";"63";"";"2604056194";"15.500334 s"
"WRITE";"126";"";"2604056221";"15.500335 s"
"WRITE";"0";"";"2604056248";"15.500335 s"
"WRITE";"0";"";"2604061218";"?"
"WRITE";"380";"";"2604061218";"15.500364 s"
"WRITE";"-64";"";"2604228390";"15.501359 s"
"WRITE";"126";"";"2604228417";"15.501360 s"
"WRITE";"63";"";"2604228444";"15.501360 s"
"WRITE";"-64";"";"2604233414";"?"
"WRITE";"-127";"";"2604233414";"15.501389 s"
"WRITE";"63";"";"2604400264";"15.502383 s"
"WRITE";"253";"";"2604400291";"15.502383 s"
"WRITE";"-317";"";"2604400318";"15.502383 s"
"WRITE";"190";"";"2604405274";"?"
"WRITE";"0";"";"2604405274";"15.502412 s"
"WRITE";"190";"";"2604572426";"15.503407 s"
"WRITE";"-127";"";"2604572453";"15.503407 s"
"WRITE";"63";"";"2604572480";"15.503408 s"
"WRITE";"126";"";"2604577470";"?"
"WRITE";"-64";"";"2604577470";"15.503437 s"
"WRITE";"190";"";"2604744324";"15.504431 s"
"WRITE";"-127";"";"2604744351";"15.504431 s"
"WRITE";"126";"";"2604744378";"15.504431 s"
"WRITE";"-64";"";"2604749330";"?"
"WRITE";"-127";"";"2604749330";"15.504460 s"
"WRITE";"-64";"";"2604916486";"15.505455 s"
"WRITE";"0";"";"2604916513";"15.505455 s"
"WRITE";"126";"";"2604916540";"15.505456 s"
"WRITE";"-317";"";"2604921526";"?"
"WRITE";"63";"";"2604921526";"15.505485 s"
"WRITE";"-254";"";"2605088357";"15.506478 s"
"WRITE";"0";"";"2605088384";"15.506478 s"
"WRITE";"-64";"";"2605088411";"15.506479 s"
"WRITE";"0";"";"2605093386";"?"
"WRITE";"190";"";"2605093386";"15.506508 s"
"WRITE";"-191";"";"2605260548";"15.507503 s"
"WRITE";"0";"";"2605260575";"15.507503 s"
"WRITE";"253";"";"2605260602";"15.507504 s"
"WRITE";"-254";"";"2605265582";"?"
"WRITE";"-191";"";"2605265582";"15.507533 s"
"WRITE";"-64";"";"2605432414";"15.508526 s"
"WRITE";"317";"";"2605432441";"15.508526 s"
"WRITE";"-191";"";"2605432468";"15.508527 s"
"WRITE";"63";"";"2605437442";"?"
"WRITE";"-191";"";"2605437442";"15.508556 s"
"WRITE";"253";"";"2605604607";"15.509551 s"
"WRITE";"0";"";"2605604634";"15.509551 s"
"WRITE";"-254";"";"2605604661";"15.509552 s"
"WRITE";"317";"";"2605609638";"?"
"WRITE";"0";"";"2605609638";"15.509581 s"
"WRITE";"-127";"";"2605776476";"15.510574 s"
"WRITE";"253";"";"2605776503";"15.510574 s"
"WRITE";"190";"";"2605776530";"15.510575 s"
"WRITE";"-127";"";"2605781498";"?"
"WRITE";"190";"";"2605781498";"15.510604 s"
"WRITE";"-191";"";"2605948670";"15.511599 s"
"WRITE";"126";"";"2605948697";"15.511599 s"
"WRITE";"-64";"";"2605948724";"15.511600 s"
"WRITE";"-127";"";"2605953694";"?"
"WRITE";"317";"";"2605953694";"15.511629 s"
"WRITE";"0";"";"2606120537";"15.512622 s"
"WRITE";"-127";"";"2606120564";"15.512622 s"
"WRITE";"253";"";"2606120591";"15.512623 s"
"WRITE";"-64";"";"2606125554";"?"
"WRITE";"0";"";"2606125554";"15.512652 s"
"WRITE";"-254";"";"2606292700";"15.513647 s"
"WRITE";"253";"";"2606292727";"15.513647 s"
"WRITE";"-444";"";"2606292754";"15.513647 s"
"WRITE";"126";"";"2606297666";"?"
"WRITE";"0";"";"2606297666";"15.513677 s"
"WRITE";"-64";"";"2606464603";"15.514670 s"
"WRITE";"-254";"";"2606464630";"15.514670 s"
"WRITE";"317";"";"2606464657";"15.514671 s"
"WRITE";"-381";"";"2606469610";"?"
"WRITE";"-191";"";"2606469610";"15.514700 s"
"WRITE";"190";"";"2606636849";"15.515696 s"
"WRITE";"-64";"";"2606636876";"15.515696 s"
"WRITE";"-254";"";"2606636903";"15.515696 s"
"WRITE";"317";"";"2606641890";"?"
"WRITE";"-191";"";"2606641890";"15.515726 s"
"WRITE";"-64";"";"2606808738";"15.516719 s"
"WRITE";"0";"";"2606808765";"15.516719 s"
"WRITE";"0";"";"2606808792";"15.516719 s"
"WRITE";"0";"";"2606813750";"?"
"WRITE";"0";"";"2606813750";"15.516749 s"
"WRITE";"253";"";"2606980820";"15.517743 s"
"WRITE";"-254";"";"2606980847";"15.517743 s"
"WRITE";"0";"";"2606980874";"15.517743 s"
"WRITE";"126";"";"2606985862";"?"
"WRITE";"0";"";"2606985862";"15.517773 s"
"WRITE";"634";"";"2607152719";"15.518766 s"
"WRITE";"-508";"";"2607152746";"15.518766 s"
"WRITE";"570";"";"2607152773";"15.518767 s"
"WRITE";"0";"";"2607157722";"?"
"WRITE";"126";"";"2607157722";"15.518796 s"
"WRITE";"63";"";"2607324883";"15.519791 s"
"WRITE";"0";"";"2607324910";"15.519791 s"
"WRITE";"126";"";"2607324937";"15.519791 s"
"WRITE";"-191";"";"2607329918";"?"
"WRITE";"-64";"";"2607329918";"15.519821 s"
"WRITE";"0";"";"2607496750";"15.520814 s"
"WRITE";"-127";"";"2607496777";"15.520814 s"
"WRITE";"63";"";"2607496804";"15.520814 s"
"WRITE";"-127";"";"2607501778";"?"
"WRITE";"126";"";"2607501778";"15.520844 s"
"WRITE";"-64";"";"2607668942";"15.521839 s"
"WRITE";"-64";"";"2607668969";"15.521839 s"
"WRITE";"253";"";"2607668996";"15.521839 s"
"WRITE";"-191";"";"2607673974";"?"
"WRITE";"0";"";"2607673974";"15.521869 s"
"WRITE";"-64";"";"2607840808";"15.522862 s"
"WRITE";"126";"";"2607840835";"15.522862 s"
"WRITE";"0";"";"2607840862";"15.522862 s"
"WRITE";"-254";"";"2607845834";"?"
"WRITE";"-64";"";"2607845834";"15.522892 s"
"WRITE";"-127";"";"2608012999";"15.523887 s"
"WRITE";"63";"";"2608013026";"15.523887 s"
"WRITE";"126";"";"2608013053";"15.523887 s"
"WRITE";"-191";"";"2608018030";"?"
"WRITE";"-191";"";"2608018030";"15.523917 s"
"WRITE";"-191";"";"2608184866";"15.524910 s"
"WRITE";"190";"";"2608184893";"15.524910 s"
"WRITE";"0";"";"2608184920";"15.524910 s"
"WRITE";"63";"";"2608189890";"?"
"WRITE";"-127";"";"2608189890";"15.524940 s"
"WRITE";"-64";"";"2608357059";"15.525935 s"
"WRITE";"126";"";"2608357086";"15.525935 s"
"WRITE";"63";"";"2608357113";"15.525935 s"
"WRITE";"-191";"";"2608362086";"?"
"WRITE";"317";"";"2608362086";"15.525965 s"
"WRITE";"-191";"";"2608528924";"15.526958 s"
"WRITE";"190";"";"2608528951";"15.526958 s"
"WRITE";"-64";"";"2608528978";"15.526958 s"
"WRITE";"0";"";"2608533946";"?"
"WRITE";"-254";"";"2608533946";"15.526988 s"
"WRITE";"253";"";"2608701119";"15.527983 s"
"WRITE";"-317";"";"2608701146";"15.527983 s"
"WRITE";"190";"";"2608701173";"15.527983 s"
"WRITE";"-317";"";"2608706142";"?"
"WRITE";"190";"";"2608706142";"15.528013 s"
"WRITE";"0";"";"2608872992";"15.529006 s"
"WRITE";"63";"";"2608873019";"15.529006 s"
"WRITE";"-191";"";"2608873046";"15.529006 s"
"WRITE";"253";"";"2608878002";"?"
"WRITE";"190";"";"2608878002";"15.529036 s"
"WRITE";"-317";"";"2609045154";"15.530031 s"
"WRITE";"443";"";"2609045181";"15.530031 s"
"WRITE";"-444";"";"2609045208";"15.530031 s"
"WRITE";"-127";"";"2609050198";"?"
"WRITE";"380";"";"2609050198";"15.530061 s"
"WRITE";"-508";"";"2609217052";"15.531054 s"
"WRITE";"317";"";"2609217079";"15.531054 s"
"WRITE";"-317";"";"2609217106";"15.531054 s"
"WRITE";"63";"";"2609222058";"?"
"WRITE";"-64";"";"2609222058";"15.531084 s"
"WRITE";"126";"";"2609389212";"15.532079 s"
"WRITE";"-317";"";"2609389239";"15.532079 s"
"WRITE";"63";"";"2609389266";"15.532079 s"
"WRITE";"-317";"";"2609394254";"?"
"WRITE";"-127";"";"2609394254";"15.532109 s"
"WRITE";"0";"";"2609561111";"15.533102 s"
"WRITE";"0";"";"2609561138";"15.533102 s"
"WRITE";"0";"";"2609561165";"15.533102 s"
"WRITE";"-254";"";"2609566114";"?"
"WRITE";"317";"";"2609566114";"15.533132 s"
"WRITE";"63";"";"2609733275";"15.534127 s"
"WRITE";"0";"";"2609733302";"15.534127 s"
"WRITE";"380";"";"2609733329";"15.534127 s"
"WRITE";"0";"";"2609738310";"?"
"WRITE";"0";"";"2609738310";"15.534157 s"
"WRITE";"0";"";"2609905142";"15.535150 s"
"WRITE";"0";"";"2609905169";"15.535150 s"
"WRITE";"-127";"";"2609905196";"15.535150 s"
"WRITE";"-191";"";"2609910170";"?"
"WRITE";"-127";"";"2609910170";"15.535180 s"
"WRITE";"253";"";"2610077334";"15.536175 s"
"WRITE";"-64";"";"2610077361";"15.536175 s"
"WRITE";"253";"";"2610077388";"15.536175 s"
"WRITE";"126";"";"2610082366";"?"
"WRITE";"443";"";"2610082366";"15.536205 s"
"WRITE";"-191";"";"2610249200";"15.537198 s"
"WRITE";"0";"";"2610249227";"15.537198 s"
"WRITE";"63";"";"2610249254";"15.537198 s"
"WRITE";"190";"";"2610254226";"?"
"WRITE";"-191";"";"2610254226";"15.537228 s"
"WRITE";"63";"";"2610421391";"15.538223 s"
"WRITE";"0";"";"2610421418";"15.538223 s"
"WRITE";"0";"";"2610421445";"15.538223 s"
"WRITE";"0";"";"2610426422";"?"
"WRITE";"-127";"";"2610426422";"15.538253 s"
"WRITE";"190";"";"2610593258";"15.539246 s"
"WRITE";"-127";"";"2610593285";"15.539246 s"
"WRITE";"0";"";"2610593312";"15.539246 s"
"WRITE";"-64";"";"2610598282";"?"
"WRITE";"63";"";"2610598282";"15.539275 s"
"WRITE";"0";"";"2610765454";"15.540271 s"
"WRITE";"0";"";"2610765481";"15.540271 s"
"WRITE";"63";"";"2610765508";"15.540271 s"
"WRITE";"-191";"";"2610770478";"?"
"WRITE";"-64";"";"2610770478";"15.540300 s"
"WRITE";"63";"";"2610937321";"15.541294 s"
"WRITE";"126";"";"2610937348";"15.541294 s"
"WRITE";"126";"";"2610937375";"15.541294 s"
"WRITE";"0";"";"2610942338";"?"
"WRITE";"190";"";"2610942338";"15.541323 s"
"WRITE";"253";"";"2611109484";"15.542318 s"
"WRITE";"-191";"";"2611109511";"15.542319 s"
"WRITE";"253";"";"2611109538";"15.542319 s"
"WRITE";"63";"";"2611114450";"?"
"WRITE";"-127";"";"2611114450";"15.542348 s"
"WRITE";"317";"";"2611281387";"15.543342 s"
"WRITE";"-64";"";"2611281414";"15.543342 s"
"WRITE";"190";"";"2611281441";"15.543342 s"
"WRITE";"126";"";"2611286394";"?"
"WRITE";"63";"";"2611286394";"15.543371 s"
"WRITE";"126";"";"2611453550";"15.544366 s"
"WRITE";"-64";"";"2611453577";"15.544367 s"
"WRITE";"0";"";"2611453604";"15.544367 s"
"WRITE";"317";"";"2611458590";"?"
"WRITE";"190";"";"2611458590";"15.544396 s"
"WRITE";"63";"";"2611625421";"15.545389 s"
"WRITE";"0";"";"2611625448";"15.545390 s"
"WRITE";"63";"";"2611625475";"15.545390 s"
"WRITE";"-127";"";"2611630450";"?"
"WRITE";"0";"";"2611630450";"15.545419 s"
"WRITE";"-64";"";"2611797612";"15.546414 s"
"WRITE";"63";"";"2611797639";"15.546415 s"
"WRITE";"0";"";"2611797666";"15.546415 s"
"WRITE";"126";"";"2611802646";"?"
"WRITE";"126";"";"2611802646";"15.546444 s"
"WRITE";"0";"";"2611969478";"15.547437 s"
"WRITE";"-127";"";"2611969505";"15.547438 s"
"WRITE";"0";"";"2611969532";"15.547438 s"
"WRITE";"63";"";"2611974506";"?"
"WRITE";"63";"";"2611974506";"15.547467 s"
"WRITE";"-127";"";"2612141671";"15.548462 s"
"WRITE";"-127";"";"2612141698";"15.548462 s"
"WRITE";"-64";"";"2612141725";"15.548463 s"
"WRITE";"-64";"";"2612146702";"?"
"WRITE";"-191";"";"2612146702";"15.548492 s"
"WRITE";"190";"";"2612313540";"15.549485 s"
"WRITE";"-127";"";"2612313567";"15.549486 s"
"WRITE";"0";"";"2612313594";"15.549486 s"
"WRITE";"0";"";"2612318562";"?"
"WRITE";"-64";"";"2612318562";"15.549515 s"
"WRITE";"126";"";"2612485734";"15.550510 s"
"WRITE";"63";"";"2612485761";"15.550510 s"
"WRITE";"-64";"";"2612485788";"15.550511 s"
"WRITE";"190";"";"2612490758";"?"
"WRITE";"-64";"";"2612490758";"15.550540 s"
"WRITE";"-127";"";"2612657601";"15.551533 s"
"WRITE";"63";"";"2612657628";"15.551534 s"
"WRITE";"-444";"";"2612657655";"15.551534 s"
"WRITE";"126";"";"2612662618";"?"
"WRITE";"-64";"";"2612662618";"15.551563 s"
"WRITE";"126";"";"2612829764";"15.552558 s"
"WRITE";"-127";"";"2612829791";"15.552558 s"
"WRITE";"0";"";"2612829818";"15.552558 s"
"WRITE";"190";"";"2612834730";"?"
"WRITE";"-64";"";"2612834730";"15.552588 s"
"WRITE";"-127";"";"2613001665";"15.553581 s"
"WRITE";"63";"";"2613001692";"15.553582 s"
"WRITE";"0";"";"2613001719";"15.553582 s"
"WRITE";"-191";"";"2613006674";"?"
"WRITE";"317";"";"2613006674";"15.553611 s"
"WRITE";"-508";"";"2613173826";"15.554606 s"
"WRITE";"253";"";"2613173853";"15.554606 s"
"WRITE";"-127";"";"2613173880";"15.554606 s"
"WRITE";"0";"";"2613178870";"?"
"WRITE";"317";"";"2613178870";"15.554636 s"
"WRITE";"-127";"";"2613345727";"15.555629 s"
"WRITE";"190";"";"2613345754";"15.555629 s"
"WRITE";"0";"";"2613345781";"15.555630 s"
"WRITE";"-64";"";"2613350730";"?"
"WRITE";"0";"";"2613350730";"15.555659 s"
"WRITE";"-127";"";"2613517888";"15.556654 s"
"WRITE";"317";"";"2613517915";"15.556654 s"
"WRITE";"-127";"";"2613517942";"15.556654 s"
"WRITE";"380";"";"2613522926";"?"
"WRITE";"63";"";"2613522926";"15.556684 s"
"WRITE";"63";"";"2613689757";"15.557677 s"
"WRITE";"0";"";"2613689867";"15.557678 s"
"WRITE";"-64";"";"2613689894";"15.557678 s"
"WRITE";"63";"";"2613694786";"?"
"WRITE";"190";"";"2613694786";"15.557707 s"
"WRITE";"-317";"";"2613862033";"15.558703 s"
"WRITE";"190";"";"2613862061";"15.558703 s"
"WRITE";"63";"";"2613862088";"15.558703 s"
"WRITE";"-571";"";"2613867066";"?"
"WRITE";"-64";"";"2613867066";"15.558733 s"
"WRITE";"126";"";"2614033905";"15.559726 s"
"WRITE";"-64";"";"2614033932";"15.559726 s"
"WRITE";"63";"";"2614033959";"15.559726 s"
"WRITE";"126";"";"2614038926";"?"
"WRITE";"-381";"";"2614038926";"15.559756 s"
"WRITE";"380";"";"2614206004";"15.560750 s"
